region,county,district_name,total_enrollment,tea_description,bill_category,average_base_pay,alice_threshold_hh_under_65,difference
07,ANDERSON COUNTY,CAYUGA ISD,589,Rural,under 1600,58517,60000,-1483
07,ANDERSON COUNTY,ELKHART ISD,1197,Non-metropolitan Stable,under 1600,55838,60000,-4162
07,ANDERSON COUNTY,FRANKSTON ISD,802,Rural,under 1600,57149,60000,-2851
07,ANDERSON COUNTY,NECHES ISD,326,Rural,under 1600,52912,60000,-7088
07,ANDERSON COUNTY,PALESTINE ISD,3247,Independent Town,under 5000,55167,60000,-4833
07,ANDERSON COUNTY,SLOCUM ISD,332,Rural,under 1600,61286,60000,1286
07,ANDERSON COUNTY,WESTWOOD ISD,1365,Non-metropolitan Stable,under 1600,50996,60000,-9004
18,ANDREWS COUNTY,ANDREWS ISD,4269,Other Central City Suburban,under 5000,62190,61318.0907587727,872
07,ANGELINA COUNTY,CENTRAL ISD,1525,Non-metropolitan Stable,under 1600,54929,50000,4929
07,ANGELINA COUNTY,DIBOLL ISD,1627,Non-metropolitan Stable,under 5000,60133,50000,10133
07,ANGELINA COUNTY,HUDSON ISD,2741,Non-metropolitan Stable,under 5000,56177,50000,6177
07,ANGELINA COUNTY,HUNTINGTON ISD,1590,Non-metropolitan Stable,under 1600,53449,50000,3449
07,ANGELINA COUNTY,LUFKIN ISD,7046,Independent Town,over 5000,54756,50000,4756
07,ANGELINA COUNTY,ZAVALLA ISD,320,Rural,under 1600,55528,50000,5528
02,ARANSAS COUNTY,ROCKPORT-FULTON ISD,2968,Independent Town,under 5000,58468,51563.4424007744,6905
09,ARCHER COUNTY,ARCHER CITY ISD,501,Rural,under 1600,56088,56629.3097345133,-541
09,ARCHER COUNTY,HOLLIDAY ISD,1132,Other Central City Suburban,under 1600,57639,56629.3097345133,1010
09,ARCHER COUNTY,WINDTHORST ISD,516,Non-metropolitan Fast Growing,under 1600,54976,56629.3097345133,-1653
16,ARMSTRONG COUNTY,CLAUDE ISD,319,Rural,under 1600,49000,60000,-11000
20,ATASCOSA COUNTY,CHARLOTTE ISD,444,Rural,under 1600,58029,50000,8029
20,ATASCOSA COUNTY,JOURDANTON ISD,1588,Non-metropolitan Stable,under 1600,60211,50000,10211
20,ATASCOSA COUNTY,LYTLE ISD,1821,Non-metropolitan Stable,under 5000,58001,50000,8001
20,ATASCOSA COUNTY,PLEASANTON ISD,3364,Independent Town,under 5000,64580,50000,14580
20,ATASCOSA COUNTY,POTEET ISD,1842,Non-metropolitan Stable,under 5000,55169,50000,5169
06,AUSTIN COUNTY,BELLVILLE ISD,2283,Independent Town,under 5000,58453,55765.2565671105,2688
06,AUSTIN COUNTY,BRAZOS ISD,859,Rural,under 1600,55302,55765.2565671105,-463
06,AUSTIN COUNTY,SEALY ISD,3002,Independent Town,under 5000,55939,55765.2565671105,174
17,BAILEY COUNTY,MULESHOE ISD,1321,Non-metropolitan Stable,under 1600,49023,60000,-10977
20,BANDERA COUNTY,BANDERA ISD,2338,Non-metropolitan Stable,under 5000,58947,66696.4301886792,-7749
20,BANDERA COUNTY,MEDINA ISD,239,Rural,under 300,46396,66696.4301886792,-20300
13,BASTROP COUNTY,BASTROP ISD,13010,Other Central City,over 5000,60003,76188.0660224135,-16185
13,BASTROP COUNTY,ELGIN ISD,5715,Other Central City Suburban,over 5000,58044,76188.0660224135,-18144
13,BASTROP COUNTY,MCDADE ISD,360,Rural,under 1600,53807,76188.0660224135,-22381
13,BASTROP COUNTY,SMITHVILLE ISD,1834,Other Central City Suburban,under 5000,55865,76188.0660224135,-20323
09,BAYLOR COUNTY,SEYMOUR ISD,633,Rural,under 1600,49785,45000,4785
02,BEE COUNTY,BEEVILLE ISD,3101,Independent Town,under 5000,57487,75024.5777059774,-17538
02,BEE COUNTY,PAWNEE ISD,577,Non-metropolitan Fast Growing,under 1600,66605,75024.5777059774,-8420
02,BEE COUNTY,PETTUS ISD,394,Rural,under 1600,56416,75024.5777059774,-18609
02,BEE COUNTY,SKIDMORE-TYNAN ISD,794,Rural,under 1600,55094,75024.5777059774,-19931
12,BELL COUNTY,ACADEMY ISD,1814,Non-metropolitan Stable,under 5000,57969,53015.0020302902,4954
13,BELL COUNTY,BARTLETT ISD,439,Non-metropolitan Fast Growing,under 1600,52559,53015.0020302902,-456
12,BELL COUNTY,BELTON ISD,13808,Other Central City Suburban,over 5000,60208,53015.0020302902,7193
12,BELL COUNTY,HOLLAND ISD,638,Rural,under 1600,55663,53015.0020302902,2648
12,BELL COUNTY,KILLEEN ISD,43864,Other Central City,over 5000,66169,53015.0020302902,13154
12,BELL COUNTY,ROGERS ISD,875,Rural,under 1600,59709,53015.0020302902,6694
12,BELL COUNTY,SALADO ISD,2346,Other Central City Suburban,under 5000,58619,53015.0020302902,5604
12,BELL COUNTY,TEMPLE ISD,8784,Other Central City Suburban,over 5000,59017,53015.0020302902,6002
12,BELL COUNTY,TROY ISD,1706,Non-metropolitan Stable,under 5000,55122,53015.0020302902,2107
20,BEXAR COUNTY,ALAMO HEIGHTS ISD,4698,Major Suburban,under 5000,62578,61824.175190962,754
20,BEXAR COUNTY,EAST CENTRAL ISD,11176,Major Suburban,over 5000,63728,61824.175190962,1904
20,BEXAR COUNTY,EDGEWOOD ISD,8980,Major Suburban,over 5000,60786,61824.175190962,-1038
20,BEXAR COUNTY,FT SAM HOUSTON ISD,1611,Non-metropolitan Stable,under 5000,65868,61824.175190962,4044
20,BEXAR COUNTY,HARLANDALE ISD,11814,Major Suburban,over 5000,63050,61824.175190962,1226
20,BEXAR COUNTY,JUDSON ISD,23848,Major Suburban,over 5000,64898,61824.175190962,3074
20,BEXAR COUNTY,LACKLAND ISD,1035,Non-metropolitan Stable,under 1600,68248,61824.175190962,6424
20,BEXAR COUNTY,NORTH EAST ISD,57374,Major Urban,over 5000,61915,61824.175190962,91
20,BEXAR COUNTY,NORTHSIDE ISD,101329,Major Urban,over 5000,63927,61824.175190962,2103
20,BEXAR COUNTY,RANDOLPH FIELD ISD,1494,Other Central City Suburban,under 1600,68742,61824.175190962,6918
20,BEXAR COUNTY,SAN ANTONIO ISD,44670,Major Urban,over 5000,60945,61824.175190962,-879
20,BEXAR COUNTY,SOMERSET ISD,4252,Non-metropolitan Stable,under 5000,61907,61824.175190962,83
20,BEXAR COUNTY,SOUTH SAN ANTONIO ISD,7429,Major Suburban,over 5000,63878,61824.175190962,2054
20,BEXAR COUNTY,SOUTHSIDE ISD,6033,Major Suburban,over 5000,68464,61824.175190962,6640
20,BEXAR COUNTY,SOUTHWEST ISD,14202,Major Suburban,over 5000,63343,61824.175190962,1519
13,BLANCO COUNTY,BLANCO ISD,1105,Non-metropolitan Stable,under 1600,57850,52653.6678490809,5196
13,BLANCO COUNTY,JOHNSON CITY ISD,718,Rural,under 1600,59234,52653.6678490809,6580
17,BORDEN COUNTY,BORDEN COUNTY ISD,242,Rural,under 300,70895,64265.7534246575,6629
12,BOSQUE COUNTY,CLIFTON ISD,1025,Non-metropolitan Stable,under 1600,55957,50000,5957
12,BOSQUE COUNTY,CRANFILLS GAP ISD,128,Rural,under 300,50651,50000,651
12,BOSQUE COUNTY,IREDELL ISD,135,Rural,under 300,52779,50000,2779
12,BOSQUE COUNTY,KOPPERL ISD,177,Rural,under 300,59363,50000,9363
12,BOSQUE COUNTY,MERIDIAN ISD,344,Rural,under 1600,52416,50000,2416
12,BOSQUE COUNTY,MORGAN ISD,148,Rural,under 300,49144,50000,-856
12,BOSQUE COUNTY,VALLEY MILLS ISD,681,Rural,under 1600,50531,50000,531
12,BOSQUE COUNTY,WALNUT SPRINGS ISD,174,Rural,under 300,57143,50000,7143
08,BOWIE COUNTY,DEKALB ISD,901,Rural,under 1600,53858,50000,3858
08,BOWIE COUNTY,HOOKS ISD,890,Non-metropolitan Stable,under 1600,50514,50000,514
08,BOWIE COUNTY,HUBBARD ISD,497,Rural,under 1600,42527,50000,-7473
08,BOWIE COUNTY,LEARY ISD,120,Rural,under 300,44641,50000,-5359
08,BOWIE COUNTY,LIBERTY-EYLAU ISD,1985,Non-metropolitan Stable,under 5000,55880,50000,5880
08,BOWIE COUNTY,MALTA ISD,212,Rural,under 300,51469,50000,1469
08,BOWIE COUNTY,MAUD ISD,456,Rural,under 1600,57324,50000,7324
08,BOWIE COUNTY,NEW BOSTON ISD,1142,Non-metropolitan Stable,under 1600,57479,50000,7479
08,BOWIE COUNTY,PLEASANT GROVE ISD,2274,Non-metropolitan Stable,under 5000,53902,50000,3902
08,BOWIE COUNTY,RED LICK ISD,519,Rural,under 1600,53907,50000,3907
08,BOWIE COUNTY,REDWATER ISD,1109,Non-metropolitan Stable,under 1600,52956,50000,2956
08,BOWIE COUNTY,SIMMS ISD,505,Rural,under 1600,51183,50000,1183
08,BOWIE COUNTY,TEXARKANA ISD,7276,Independent Town,over 5000,53091,50000,3091
04,BRAZORIA COUNTY,ALVIN ISD,29740,Major Suburban,over 5000,69370,65242.7113180176,4127
04,BRAZORIA COUNTY,ANGLETON ISD,7068,Other Central City Suburban,over 5000,65306,65242.7113180176,63
04,BRAZORIA COUNTY,BRAZOSPORT ISD,11357,Other Central City Suburban,over 5000,63029,65242.7113180176,-2214
04,BRAZORIA COUNTY,COLUMBIA-BRAZORIA ISD,2954,Non-metropolitan Stable,under 5000,60955,65242.7113180176,-4288
04,BRAZORIA COUNTY,DAMON ISD,102,Rural,under 300,58344,65242.7113180176,-6899
04,BRAZORIA COUNTY,DANBURY ISD,661,Rural,under 1600,66705,65242.7113180176,1462
04,BRAZORIA COUNTY,PEARLAND ISD,21111,Major Suburban,over 5000,66084,65242.7113180176,841
04,BRAZORIA COUNTY,SWEENY ISD,1933,Non-metropolitan Stable,under 5000,63800,65242.7113180176,-1443
06,BRAZOS COUNTY,BRYAN ISD,15897,Other Central City,over 5000,55916,55084.3439888723,832
06,BRAZOS COUNTY,COLLEGE STATION ISD,14366,Other Central City,over 5000,56580,55084.3439888723,1496
18,BREWSTER COUNTY,ALPINE ISD,918,Non-metropolitan Stable,under 1600,48363,41128.7868093723,7234
18,BREWSTER COUNTY,MARATHON ISD,59,Rural,under 300,55657,41128.7868093723,14528
18,BREWSTER COUNTY,SAN VICENTE ISD,0,Rural,under 300,73642,41128.7868093723,32513
18,BREWSTER COUNTY,TERLINGUA CSD,132,Rural,under 300,49896,41128.7868093723,8767
16,BRISCOE COUNTY,SILVERTON ISD,223,Rural,under 300,53272,40000,13272
01,BROOKS COUNTY,BROOKS COUNTY ISD,1244,Other Central City Suburban,under 1600,56771,56412.4285714286,359
15,BROWN COUNTY,BANGS ISD,817,Rural,under 1600,45614,53046.5932396506,-7433
15,BROWN COUNTY,BLANKET ISD,140,Rural,under 300,52840,53046.5932396506,-207
15,BROWN COUNTY,BROOKESMITH ISD,173,Rural,under 300,49601,53046.5932396506,-3446
15,BROWN COUNTY,BROWNWOOD ISD,3441,Independent Town,under 5000,54580,53046.5932396506,1533
15,BROWN COUNTY,EARLY ISD,1109,Non-metropolitan Stable,under 1600,53103,53046.5932396506,56
15,BROWN COUNTY,MAY ISD,266,Rural,under 300,51253,53046.5932396506,-1794
15,BROWN COUNTY,ZEPHYR ISD,217,Rural,under 300,51473,53046.5932396506,-1574
06,BURLESON COUNTY,CALDWELL ISD,1965,Other Central City Suburban,under 5000,56690,50000,6690
06,BURLESON COUNTY,SNOOK ISD,606,Rural,under 1600,55928,50000,5928
06,BURLESON COUNTY,SOMERVILLE ISD,536,Rural,under 1600,55632,50000,5632
13,BURNET COUNTY,BURNET CISD,3285,Other Central City Suburban,under 5000,56436,60000,-3564
13,BURNET COUNTY,MARBLE FALLS ISD,4048,Independent Town,under 5000,57077,60000,-2923
13,CALDWELL COUNTY,LOCKHART ISD,6604,Other Central City Suburban,over 5000,57974,60000,-2026
13,CALDWELL COUNTY,LULING ISD,1426,Non-metropolitan Stable,under 1600,58080,60000,-1920
13,CALDWELL COUNTY,PRAIRIE LEA ISD,265,Rural,under 300,49981,60000,-10019
03,CALHOUN COUNTY,CALHOUN COUNTY ISD,3533,Non-metropolitan Stable,under 5000,58478,50000,8478
14,CALLAHAN COUNTY,BAIRD ISD,358,Rural,under 1600,51662,61631.9143112169,-9970
14,CALLAHAN COUNTY,CLYDE CISD,1408,Other Central City Suburban,under 1600,51469,61631.9143112169,-10163
14,CALLAHAN COUNTY,CROSS PLAINS ISD,364,Rural,under 1600,50692,61631.9143112169,-10940
14,CALLAHAN COUNTY,EULA ISD,473,Rural,under 1600,50090,61631.9143112169,-11542
01,CAMERON COUNTY,BROWNSVILLE ISD,37065,Other Central City,over 5000,63507,58353.6444648691,5153
01,CAMERON COUNTY,HARLINGEN CISD,16780,Other Central City Suburban,over 5000,59939,58353.6444648691,1585
01,CAMERON COUNTY,LA FERIA ISD,2882,Non-metropolitan Stable,under 5000,56945,58353.6444648691,-1409
01,CAMERON COUNTY,LOS FRESNOS CISD,10546,Other Central City Suburban,over 5000,62313,58353.6444648691,3959
01,CAMERON COUNTY,POINT ISABEL ISD,1857,Other Central City Suburban,under 5000,59146,58353.6444648691,792
01,CAMERON COUNTY,RIO HONDO ISD,1494,Non-metropolitan Stable,under 1600,57636,58353.6444648691,-718
01,CAMERON COUNTY,SAN BENITO CISD,9126,Other Central City Suburban,over 5000,59244,58353.6444648691,890
01,CAMERON COUNTY,SANTA MARIA ISD,540,Rural,under 1600,51115,58353.6444648691,-7239
01,CAMERON COUNTY,SANTA ROSA ISD,931,Non-metropolitan Stable,under 1600,55075,58353.6444648691,-3279
01,CAMERON COUNTY,SOUTH TEXAS ISD,4531,Non-metropolitan Stable,under 5000,67062,58353.6444648691,8708
08,CAMP COUNTY,PITTSBURG ISD,2285,Non-metropolitan Stable,under 5000,51131,50000,1131
16,CARSON COUNTY,GROOM ISD,135,Rural,under 300,55961,50000,5961
16,CARSON COUNTY,PANHANDLE ISD,625,Rural,under 1600,53127,50000,3127
16,CARSON COUNTY,WHITE DEER ISD,314,Rural,under 1600,59163,50000,9163
08,CASS COUNTY,ATLANTA ISD,1926,Independent Town,under 5000,50621,52431.2437442076,-1810
08,CASS COUNTY,AVINGER ISD,117,Rural,under 300,53637,52431.2437442076,1206
08,CASS COUNTY,BLOOMBURG ISD,243,Rural,under 300,50581,52431.2437442076,-1850
08,CASS COUNTY,HUGHES SPRINGS ISD,1117,Non-metropolitan Stable,under 1600,55095,52431.2437442076,2664
08,CASS COUNTY,LINDEN-KILDARE CISD,654,Rural,under 1600,47586,52431.2437442076,-4845
08,CASS COUNTY,MCLEOD ISD,428,Rural,under 1600,53909,52431.2437442076,1478
08,CASS COUNTY,QUEEN CITY ISD,926,Non-metropolitan Stable,under 1600,51612,52431.2437442076,-819
16,CASTRO COUNTY,DIMMITT ISD,1088,Other Central City Suburban,under 1600,49381,60000,-10619
16,CASTRO COUNTY,HART ISD,212,Rural,under 300,51357,60000,-8643
16,CASTRO COUNTY,NAZARETH ISD,247,Rural,under 300,52427,60000,-7573
04,CHAMBERS COUNTY,ANAHUAC ISD,1547,Non-metropolitan Stable,under 1600,63041,71743.1475042064,-8702
04,CHAMBERS COUNTY,BARBERS HILL ISD,7723,Other Central City Suburban,over 5000,79614,71743.1475042064,7871
05,CHAMBERS COUNTY,EAST CHAMBERS ISD,1563,Non-metropolitan Stable,under 1600,59672,71743.1475042064,-12071
07,CHEROKEE COUNTY,ALTO ISD,504,Rural,under 1600,62777,58527.5430099072,4249
07,CHEROKEE COUNTY,JACKSONVILLE ISD,4834,Independent Town,under 5000,55145,58527.5430099072,-3383
07,CHEROKEE COUNTY,NEW SUMMERFIELD ISD,511,Rural,under 1600,60056,58527.5430099072,1528
07,CHEROKEE COUNTY,RUSK ISD,2057,Non-metropolitan Stable,under 5000,58369,58527.5430099072,-159
07,CHEROKEE COUNTY,WELLS ISD,242,Rural,under 300,53983,58527.5430099072,-4545
16,CHILDRESS COUNTY,CHILDRESS ISD,976,Non-metropolitan Stable,under 1600,50502,50000,502
09,CLAY COUNTY,BELLEVUE ISD,181,Rural,under 300,57016,53445.4588235294,3571
09,CLAY COUNTY,HENRIETTA ISD,954,Other Central City Suburban,under 1600,52005,53445.4588235294,-1440
09,CLAY COUNTY,MIDWAY ISD,8986,Rural,over 5000,55565,53445.4588235294,2120
09,CLAY COUNTY,PETROLIA CISD,476,Rural,under 1600,53046,53445.4588235294,-399
17,COCHRAN COUNTY,MORTON ISD,354,Rural,under 1600,54531,45000,9531
17,COCHRAN COUNTY,WHITEFACE CISD,325,Rural,under 1600,53339,45000,8339
15,COKE COUNTY,BRONTE ISD,224,Rural,under 300,49603,48208.5983889528,1394
15,COKE COUNTY,ROBERT LEE ISD,263,Rural,under 300,52765,48208.5983889528,4556
15,COLEMAN COUNTY,COLEMAN ISD,794,Rural,under 1600,51398,50000,1398
15,COLEMAN COUNTY,PANTHER CREEK CISD,161,Rural,under 300,61416,50000,11416
15,COLEMAN COUNTY,SANTA ANNA ISD,253,Rural,under 300,53841,50000,3841
10,COLLIN COUNTY,ALLEN ISD,21370,Other Central City Suburban,over 5000,65533,73382.3164199047,-7849
10,COLLIN COUNTY,ANNA ISD,5470,Non-metropolitan Fast Growing,over 5000,70020,73382.3164199047,-3362
10,COLLIN COUNTY,BLUE RIDGE ISD,1030,Non-metropolitan Fast Growing,under 1600,61397,73382.3164199047,-11985
10,COLLIN COUNTY,CELINA ISD,4577,Non-metropolitan Fast Growing,under 5000,61075,73382.3164199047,-12307
10,COLLIN COUNTY,COMMUNITY ISD,4628,Other Central City Suburban,under 5000,69558,73382.3164199047,-3824
10,COLLIN COUNTY,FARMERSVILLE ISD,2236,Non-metropolitan Fast Growing,under 5000,69209,73382.3164199047,-4173
10,COLLIN COUNTY,FRISCO ISD,66698,Other Central City,over 5000,65161,73382.3164199047,-8221
10,COLLIN COUNTY,LOVEJOY ISD,4092,Non-metropolitan Stable,under 5000,59701,73382.3164199047,-13681
10,COLLIN COUNTY,MCKINNEY ISD,23306,Other Central City Suburban,over 5000,65946,73382.3164199047,-7436
10,COLLIN COUNTY,MELISSA ISD,6735,Non-metropolitan Fast Growing,over 5000,62759,73382.3164199047,-10623
10,COLLIN COUNTY,PLANO ISD,47899,Major Suburban,over 5000,64307,73382.3164199047,-9075
10,COLLIN COUNTY,PRINCETON ISD,8688,Non-metropolitan Fast Growing,over 5000,65465,73382.3164199047,-7917
10,COLLIN COUNTY,PROSPER ISD,28467,Other Central City Suburban,over 5000,64290,73382.3164199047,-9092
10,COLLIN COUNTY,WYLIE ISD,24738,Other Central City Suburban,over 5000,65546,73382.3164199047,-7836
16,COLLINGSWORTH COUNTY,WELLINGTON ISD,544,Rural,under 1600,52236,60000,-7764
04,COLORADO COUNTY,COLUMBUS ISD,1636,Non-metropolitan Stable,under 5000,58459,50000,8459
03,COLORADO COUNTY,RICE CISD,1315,Non-metropolitan Stable,under 1600,55796,50000,5796
03,COLORADO COUNTY,WEIMAR ISD,722,Rural,under 1600,53796,50000,3796
20,COMAL COUNTY,COMAL ISD,29263,Major Suburban,over 5000,59525,60000,-475
20,COMAL COUNTY,NEW BRAUNFELS ISD,9779,Other Central City Suburban,over 5000,60448,60000,448
14,COMANCHE COUNTY,COMANCHE ISD,1364,Non-metropolitan Stable,under 1600,54640,50000,4640
14,COMANCHE COUNTY,DE LEON ISD,664,Rural,under 1600,55609,50000,5609
14,COMANCHE COUNTY,GUSTINE ISD,129,Rural,under 300,49502,50000,-498
14,COMANCHE COUNTY,SIDNEY ISD,152,Rural,under 300,47036,50000,-2964
15,CONCHO COUNTY,EDEN CISD,221,Rural,under 300,54068,50000,4068
15,CONCHO COUNTY,PAINT ROCK ISD,231,Rural,under 300,50839,50000,839
11,COOKE COUNTY,CALLISBURG ISD,1191,Non-metropolitan Stable,under 1600,58942,50000,8942
11,COOKE COUNTY,ERA ISD,509,Rural,under 1600,56931,50000,6931
11,COOKE COUNTY,GAINESVILLE ISD,3088,Independent Town,under 5000,57714,50000,7714
11,COOKE COUNTY,LINDSAY ISD,484,Rural,under 1600,55413,50000,5413
11,COOKE COUNTY,MUENSTER ISD,565,Rural,under 1600,56380,50000,6380
11,COOKE COUNTY,SIVELLS BEND ISD,74,Rural,under 300,55409,50000,5409
11,COOKE COUNTY,VALLEY VIEW ISD,4445,Non-metropolitan Stable,under 5000,56041,50000,6041
11,COOKE COUNTY,WALNUT BEND ISD,64,Rural,under 300,56322,50000,6322
12,CORYELL COUNTY,COPPERAS COVE ISD,7959,Other Central City Suburban,over 5000,61420,45000,16420
12,CORYELL COUNTY,EVANT ISD,204,Rural,under 300,48506,45000,3506
12,CORYELL COUNTY,GATESVILLE ISD,2695,Other Central City Suburban,under 5000,52674,45000,7674
12,CORYELL COUNTY,JONESBORO ISD,319,Rural,under 1600,48547,45000,3547
12,CORYELL COUNTY,OGLESBY ISD,204,Rural,under 300,50486,45000,5486
17,COTTLE COUNTY,PADUCAH ISD,161,Rural,under 300,53000,45000,8000
15,CRANE COUNTY,CRANE ISD,1211,Other Central City Suburban,under 1600,69097,50000,19097
15,CROCKETT COUNTY,CROCKETT COUNTY CONSOLIDATED CSD,651,Rural,under 1600,54219,40000,14219
17,CROSBY COUNTY,CROSBYTON CISD,319,Rural,under 1600,49409,50000,-591
17,CROSBY COUNTY,LORENZO ISD,215,Rural,under 300,50197,50000,197
17,CROSBY COUNTY,RALLS ISD,441,Rural,under 1600,50894,50000,894
18,CULBERSON COUNTY,CULBERSON COUNTY-ALLAMOORE ISD,393,Rural,under 1600,56146,60000,-3854
16,DALLAM COUNTY,DALHART ISD,1788,Non-metropolitan Stable,under 5000,49590,50000,-410
16,DALLAM COUNTY,TEXLINE ISD,217,Rural,under 300,50012,50000,12
10,DALLAS COUNTY,CARROLLTON-FARMERS BRANCH ISD,24386,Major Suburban,over 5000,63945,60000,3945
10,DALLAS COUNTY,CEDAR HILL ISD,6336,Major Suburban,over 5000,60580,60000,580
10,DALLAS COUNTY,COPPELL ISD,13414,Major Suburban,over 5000,67373,60000,7373
10,DALLAS COUNTY,DALLAS ISD,139246,Major Urban,over 5000,68704,60000,8704
10,DALLAS COUNTY,DESOTO ISD,5995,Major Suburban,over 5000,60187,60000,187
10,DALLAS COUNTY,DUNCANVILLE ISD,11761,Major Suburban,over 5000,60517,60000,517
10,DALLAS COUNTY,GARLAND ISD,51659,Major Suburban,over 5000,66462,60000,6462
10,DALLAS COUNTY,GRAND PRAIRIE ISD,26638,Major Suburban,over 5000,65003,60000,5003
10,DALLAS COUNTY,HIGHLAND PARK ISD,7225,Major Suburban,over 5000,64147,60000,4147
10,DALLAS COUNTY,IRVING ISD,31485,Major Suburban,over 5000,66387,60000,6387
10,DALLAS COUNTY,LANCASTER ISD,7014,Major Suburban,over 5000,61203,60000,1203
10,DALLAS COUNTY,MESQUITE ISD,38265,Major Suburban,over 5000,67423,60000,7423
10,DALLAS COUNTY,RICHARDSON ISD,37085,Major Suburban,over 5000,65020,60000,5020
10,DALLAS COUNTY,SUNNYVALE ISD,2317,Other Central City Suburban,under 5000,63999,60000,3999
17,DAWSON COUNTY,DAWSON ISD,713,Rural,under 1600,48557,50000,-1443
17,DAWSON COUNTY,KLONDIKE ISD,253,Rural,under 300,53353,50000,3353
17,DAWSON COUNTY,LAMESA ISD,1520,Non-metropolitan Stable,under 1600,48949,50000,-1051
17,DAWSON COUNTY,SANDS CISD,246,Rural,under 300,57573,50000,7573
16,DEAF SMITH COUNTY,HEREFORD ISD,3950,Other Central City Suburban,under 5000,54215,60000,-5785
16,DEAF SMITH COUNTY,WALCOTT ISD,144,Rural,under 300,53399,60000,-6601
08,DELTA COUNTY,COOPER ISD,878,Rural,under 1600,55906,50000,5906
08,DELTA COUNTY,FANNINDEL ISD,139,Rural,under 300,46123,50000,-3877
11,DENTON COUNTY,ARGYLE ISD,5414,Other Central City Suburban,over 5000,64452,67909.9524401006,-3458
11,DENTON COUNTY,AUBREY ISD,4000,Non-metropolitan Fast Growing,under 5000,61868,67909.9524401006,-6042
11,DENTON COUNTY,DENTON ISD,32866,Other Central City Suburban,over 5000,63469,67909.9524401006,-4441
11,DENTON COUNTY,KRUM ISD,2483,Non-metropolitan Stable,under 5000,56937,67909.9524401006,-10973
11,DENTON COUNTY,LAKE DALLAS ISD,3811,Other Central City Suburban,under 5000,64183,67909.9524401006,-3727
11,DENTON COUNTY,LEWISVILLE ISD,48440,Other Central City,over 5000,65255,67909.9524401006,-2655
11,DENTON COUNTY,LITTLE ELM ISD,8211,Other Central City Suburban,over 5000,63818,67909.9524401006,-4092
11,DENTON COUNTY,NORTHWEST ISD,30736,Other Central City Suburban,over 5000,64609,67909.9524401006,-3301
11,DENTON COUNTY,PILOT POINT ISD,1551,Non-metropolitan Stable,under 1600,56937,67909.9524401006,-10973
11,DENTON COUNTY,PONDER ISD,1677,Non-metropolitan Stable,under 5000,57043,67909.9524401006,-10867
11,DENTON COUNTY,SANGER ISD,2810,Non-metropolitan Stable,under 5000,59947,67909.9524401006,-7963
03,DEWITT COUNTY,CUERO ISD,1905,Non-metropolitan Stable,under 5000,55238,50000,5238
03,DEWITT COUNTY,MEYERSVILLE ISD,155,Rural,under 300,57466,50000,7466
03,DEWITT COUNTY,NORDHEIM ISD,126,Rural,under 300,52119,50000,2119
03,DEWITT COUNTY,WESTHOFF ISD,88,Rural,under 300,72434,50000,22434
03,DEWITT COUNTY,YOAKUM ISD,1498,Non-metropolitan Stable,under 1600,52408,50000,2408
